5.0,2,0.006606977007393198,-1.2046529018370278,-1.1046358097659528,-0.9994543421401406
10.0,2,0.004640082707204362,-2.210129816430791,-2.109052385307896,-1.9983039057475502
15.0,2,0.0025894416560142937,-3.216937087133522,-3.1122751990797455,-2.997016875016111
20.0,2,0.0005892826287857007,-4.225440878790415,-4.113581498795894,-3.9959498373862368
25.0,2,0.0001973660471530214,-5.235597451592451,-5.113035734384418,-4.99508208273884
30.0,2,0.0033399183283154468,-6.246790942869348,-6.111810181343628,-5.9938571982459035
35.0,2,0.00934650604024235,-7.257920932856172,-7.112006324198122,-6.99127411914768
40.0,2,0.015348715815887436,-8.267801419671663,-8.115853873229216,-7.986289137044259
45.0,2,0.02270646520406465,-9.275779631594895,-9.124470688053865,-8.97843716403955
50.0,2,0.03989252035161575,-10.282313567218171,-10.136705960577752,-9.968411009635483
55.0,2,0.07049417697201964,-11.289152569132161,-11.148778181081507,-10.958242840960729
60.0,2,0.09983634794699241,-12.298834785645385,-12.155280311979666,-11.950801547292528
0.0,2,0.1275027364411533,-0.2,-0.1,0.0
5.0,2,0.2410455251226636,0.7318155381380026,0.8867609908929235,0.9202906022875291
10.0,2,0.490942534376388,1.6652044432577684,1.8683677269334358,1.844162092445717
15.0,2,0.5704309024457505,2.611379569365435,2.821908806600897,2.783313017989024
20.0,2,0.30636688397399486,3.578590390836013,3.730392131640199,3.74648600279762
25.0,2,0.2658475369815673,4.5658341493011605,4.595332936983228,4.7331685703078845
30.0,2,1.1867632671133175,5.559092699729808,5.444291731045313,5.729818357135618
35.0,2,2.359473928646729,6.533438595900168,6.326674973322441,6.711956350006617
40.0,2,1.8745638266544793,7.462457720990182,7.294903744914076,7.653575584643451
45.0,2,0.20828752899756298,8.33283397033044,8.375259222408612,8.541710989127063
50.0,2,1.8547928945001995,9.15795555317038,9.54068560176154,9.390030158252616
55.0,2,8.734089323265497,9.98217872478733,10.702278584802137,10.24308113491358
60.0,2,12.836630266734925,10.869019867614488,11.732917281355082,11.164468426851988
0.0,2,0.015376112607545471,-0.2,-0.1,0.0
5.0,2,0.0327196103463067,-0.9663518897478542,-0.8412398856483024,-0.7772805996287986
10.0,2,0.08599630327329344,-1.7302345114501376,-1.5850757809306903,-1.5544344576690783
15.0,2,0.09899779705553999,-2.4858743672245502,-2.3430473207276883,-2.3256954371226266
20.0,2,0.029613962332997255,-3.229015099176232,-3.1237128033844273,-3.0867615975391667
25.0,2,0.023604072138082053,-3.960090556131623,-3.9263090604907753,-3.837962258502399
30.0,2,0.26998590498679614,-4.686125810985827,-4.736954872080847,-4.586153567083097
35.0,2,0.5903123403387494,-5.419681987059797,-5.5307660117222355,-5.343658626392735
40.0,2,0.501300441701282,-6.174115801068815,-6.281339898351232,-6.123523300779722
45.0,2,0.12414037143867858,-6.956238811007734,-6.975439664647094,-6.932172899569881
50.0,2,0.598320673254716,-7.759468917650305,-7.626692329445488,-7.76256250315387
55.0,2,2.409178103056181,-8.561686682946245,-8.27987573574643,-8.59203370658194
60.0,2,3.5218495674656958,-9.331185477776922,-8.99901602603584,-9.38826699648687
0.0,2,0.13004607951610422,-0.2,-0.1,0.0
5.0,2,0.1192753927432885,0.26786912657656414,0.3762738156088216,0.4743577272553768
10.0,2,0.10353062527354767,0.7339447532084789,0.8521095012642131,0.9509470844088427
15.0,2,0.08178028336550724,1.1990533195163626,1.3255595065309134,1.4308891822750216
20.0,2,0.05491542520137474,1.66379963081962,1.795179442757139,1.9150236041863071
25.0,2,0.030216830569317583,2.1280385255763905,2.261098110289259,2.4033667113381973
30.0,2,0.017249598115355962,2.5905612296479488,2.7256582501469078,2.894784536849776
35.0,2,0.016082451354486743,3.049280466202585,3.193059586716618,3.3871646331661873
40.0,2,0.018875568448160622,3.502037187700345,3.6677580979192737,3.878210069906532
45.0,2,0.03545772592196653,3.9478456165878355,4.151987777029298,4.366672631349837
50.0,2,0.10465915089718895,4.388054450234234,4.643448784689557,4.853503459483926
55.0,2,0.2460963524688778,4.826713049154837,5.134583940059661,5.342210374634023
60.0,2,0.4063408580832792,5.269570411352672,5.614587516359016,5.83785010557762
0.0,2,0.10683917396732705,-0.2,-0.1,0.0
5.0,2,0.16002853729783378,0.1698745759541164,0.23091824060749971,0.352498391470449
10.0,2,0.24926611289653244,0.5379215281381011,0.5644063310327662,0.7042545568932587
15.0,2,0.29690491726801305,0.8981700080231575,0.9118876220235693,1.0498159940494607
20.0,2,0.2581308544230738,1.2461087067171166,1.2818341705221534,1.385221954888981
25.0,2,0.2718378260327976,1.5818281478463578,1.6734904985156511,1.7111373937983059
30.0,2,0.5191966284644824,1.9119048527006834,2.073115266168017,2.0347271293236675
35.0,2,0.8215392366460618,2.248360301044219,2.456075003740604,2.3686031514396184
40.0,2,0.7021854766789368,2.603973021277539,2.7962331872220823,2.726123455756905
45.0,2,0.278032568969652,2.9850179252072713,3.0804863363228363,3.114116610758528
50.0,2,0.6656249757024999,3.384494310375514,3.3223241513165265,3.5260936186286593
55.0,2,2.342767213988087,3.780012654651676,3.566073251859143,3.940117381841982
60.0,2,3.320348969475228,4.139695045523665,3.8751145932594824,4.3246848576017305
0.0,2,0.16238068112443751,-0.2,-0.1,0.0
