20.0,2,1.2678344506441719,0.6122600941582453,0.7659104810270766,0.6893173697375857,1.0358573912785876,1.1866990491047211
25.0,2,1.1528513519220986,0.603038342725253,0.7725551333037142,1.2247502817552993,1.263617079716367,1.4985946441321356
30.0,2,0.7553569798413408,0.8263407437267447,1.1943735800006856,1.2539340625672362,1.523614986204554,1.6368032054600967
35.0,2,0.8372770582215605,1.2818207889156676,1.2326599288524067,1.414703156064315,1.6605623630391184,1.917831437414326
40.0,2,1.0198759466483174,1.1496729266394579,1.487506057185895,1.8337228348676338,1.8869939881361901,2.222192963783127
45.0,2,4.363505768666647,1.6179329388635004,1.9213394797429588,1.834033810904886,2.265609139257969,2.013684498169461
50.0,2,12.10318592546184,1.7217463065750434,1.604114793721796,2.3032763241072467,2.108794347820768,2.987179191040455
55.0,2,20.72458582544579,2.054776761000187,2.607338092517152,1.9894721327464469,2.8170775779647967,2.32895749536338
60.0,2,27.394848880317475,1.9726638246434192,1.8889417980590124,3.1776193050994035,2.5616880494773517,3.2692201786393236
0.0,2,0.07160919713791299,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.26057194110229204,0.06618000640662243,0.00444622365036955,-0.00546164887560444,0.0740257693019778,0.13429188051646318
10.0,2,0.3328958422482808,-0.15807565119768788,0.046444811920905486,0.17087736849698879,0.19605912507467024,0.2916588077047757
15.0,2,0.3155096865368888,0.12888762032652226,0.11113180980242945,0.1691648616602528,0.2429328867329316,0.1683295144773416
20.0,2,0.6568801054196229,0.06312021348679098,0.13953220293624763,0.15182619773474657,0.22719504223815443,0.5122552676033688
25.0,2,0.5078844144095502,0.18283874068901884,0.21381534780303896,0.3182611109284453,0.39229010593220465,0.2602058496464463
30.0,2,0.2795571569322398,0.11669696496296808,0.29494699006155173,0.3782933068412522,0.3668914005923651,0.4840647235408565
35.0,2,0.5305845892282881,0.36527294333874033,0.277915751102448,0.2718451312310119,0.42792126025210026,0.5714205310745313
40.0,2,0.19601749917762104,0.2918641639432848,0.386605772635046,0.4854354063400225,0.5383192240773966,0.4856332810029023
45.0,2,0.8276596549543548,0.23417779868356506,0.48228760568073403,0.5916850990147734,0.5039126977993812,0.6492768778199827
50.0,2,2.6677267923106194,0.6599286530586185,0.38570824716706326,0.3627190507736682,0.6990019025497713,0.6274644564491082
55.0,2,3.6631444345342326,0.2689079624206413,0.6352361094518669,0.7120676963445088,0.4914910322696811,0.9006017405113053
60.0,2,5.5659260872513885,0.6392286779471007,0.5331934928774147,0.7016526374134905,0.9734930072132559,0.4342189565465443
0.0,2,0.0019336020905763905,-0.2,-0.1,0.0,0.1,0.2
5.0,2,0.0434190713348048,1.0679550889626785,1.13343721465561,1.1827283203506709,1.2788554795378897,1.3988627334730293
10.0,2,0.06783628742585304,2.188157810795414,2.2974859161961567,2.4566779668556955,2.5583203893903312,2.6230355907221505
15.0,2,0.08439267092300459,3.4762927771624446,3.604516856728658,3.634734231248099,3.6895808282794396,3.780391817520931
20.0,2,0.1914532960063308,4.657081262095786,4.671196583712307,4.824101440372056,4.984410425206775,5.110565636532431
25.0,2,0.1911392851877352,5.889165903798393,6.056341906413915,6.076343498538399,6.105838216878915,6.181504659269657
30.0,2,0.15677700862972052,7.032286591061468,7.109802412126285,7.303139908601071,7.432563013478885,7.493241096611374
